ticker,year,cash,current_assets,current_liabilities,depreciation,ebit,equity,export_sales,interest_expense,lt_debt,lt_liabilities,net_fx_position,net_income,pretax_income,retained_earnings,revenue,st_debt,total_assets,total_liabilities,total_debt,total_debt_lag,total_assets_lag,debt_to_assets,leverage,st_debt_share,implied_rate,icr,roa,cash_ratio,current_ratio,altman_z,export_share,fx_exposure,country
DOAS,2022,5574548000.0,22102597000.0,14362957000.0,932593000.0,16714635000.0,31621026000.0,0.0,-1484716000.0,2914370000.0,3607184000.0,-793607000.0,15864754000.0,17694587000.0,9120871000.0,88487132000.0,4263353000.0,49591167000.0,17970141000.0,7177723000.0,13325832000.0,38764477000.0,0.14473793286614933,0.3623657616284771,0.5939701211651661,0.14482522664972,11.257799471414062,0.3370486320678842,0.3881198001219387,1.5388611829722807,8.985987069355026,0.0,-0.01600299101652518,TR
DOAS,2023,11035747000.0,47954628000.0,26635338000.0,1755186000.0,38449373000.0,60416153000.0,0.0,-8677910000.0,8931072000.0,10933859000.0,-3200049000.0,28532354000.0,37365566000.0,28036655000.0,215477926000.0,6633613000.0,97985350000.0,37569197000.0,15564685000.0,7177723000.0,49591167000.0,0.15884706234146226,0.38341646991106326,0.42619641836632094,0.7631478601562333,4.430718110697161,0.3923992004927267,0.4143272745403118,1.8004137210498323,9.935547021322364,0.0,-0.032658443328517986,TR
DOAS,2024,12321640995.0,55764048360.0,35308650723.0,2885262221.0,21261706163.0,72957441622.0,0.0,-7169564481.0,7728466871.0,12428799926.0,-78091672.0,10004087600.0,16621224934.0,52940363126.0,246567798681.0,8115243231.0,120694892271.0,47737450649.0,15843710102.0,15564685000.0,97985350000.0,0.1312707588853522,0.3955217138916999,0.5122059908162285,0.4565380980286676,2.965550588092967,0.1761607783307054,0.3489694661986532,1.5793310482882708,8.58024500792215,0.0,-0.0006470172062017201,TR
DOAS,2025,6113558858.0,72726064498.0,50738721667.0,3695907032.0,12661385738.0,74947981274.0,0.0,-11115886979.0,11937135462.0,17771717184.0,-12287906106.0,3387504055.0,7142259469.0,57012845636.0,281461669325.0,21889573242.0,143458420125.0,68510438851.0,33826708704.0,15843710102.0,120694892271.0,0.23579451575254826,0.47756303736863004,0.6471091655278766,0.4475857963837922,1.1390351271040933,0.08825822650889172,0.12049099104473897,1.433344438105944,7.2927650216290605,0.0,-0.08565482664100961,TR
DOFER,2021,24873280.0,168197561.0,149506627.0,9855447.0,31070648.0,110218865.0,2697109.0,-40798594.0,23945520.0,51098896.0,-70155876.0,6325803.0,12258066.0,-521277.0,927060984.0,68055065.0,310824388.0,200605523.0,92000585.0,,,0.2959889524498959,0.6453982722874371,0.7397242637098449,0.4434601584326882,0.7615617342107427,0.09996206603968283,0.16636908008097862,1.1250174281572147,4.887655456081431,0.0029093113037318803,-0.22570904571362013,TR
DOFER,2022,160082380.0,666766850.0,618476082.0,37755316.0,136528132.0,470201873.0,13185472.0,-122067030.0,0.0,83718625.0,49819.0,35170808.0,62974024.0,65558645.0,2870931778.0,150525167.0,1172396580.0,702194707.0,150525167.0,92000585.0,310824388.0,0.12839099803583529,0.5989395729898837,1.0,1.0066314937145313,1.1184685332312911,0.11645217525284832,0.2588335825086927,1.0780802514526342,5.188156296460091,0.004592750026677924,4.249330034722551e-05,TR
DOFER,2023,326946281.0,1051437776.0,532170078.0,83259060.0,80221808.0,1101986765.0,19152437.0,-58972399.0,64735163.0,136683776.0,16957986.0,205380609.0,209561605.0,80464113.0,3431776632.0,83850700.0,1770840619.0,668853854.0,148585863.0,150525167.0,1172396580.0,0.08390696565561444,0.377704151815596,0.5643248846628162,0.39431778226299447,1.3603280409196172,0.04530154048832556,0.6143642690861698,1.9757551569819751,7.35611299806414,0.005580910138909064,0.00957623504794928,TR
DOFER,2024,305151524.0,962081271.0,505200913.0,34912750.0,24991365.0,1281600559.0,63783524.0,-282738023.0,4748008.0,110375115.0,-6014508.0,-104089656.0,-74374270.0,306927156.0,4640687671.0,36430143.0,1897176587.0,615576028.0,41178151.0,148585863.0,1770840619.0,0.02170496477880053,0.3244695471249773,0.8846959398444092,2.9798908343074992,0.08839053458331637,0.013172925056764892,0.604020135648488,1.9043537852830443,7.631766287706018,0.013744412147921083,-0.0031702415269159127,TR
DOFER,2025,129970661.0,1648125760.0,1252487508.0,98228469.0,151332787.0,1753530976.0,45832905.0,-402415093.0,0.0,74166553.0,-58680959.0,20141635.0,-85144310.0,238858333.0,8115188587.0,485909110.0,3080185038.0,1326654061.0,485909110.0,41178151.0,1897176587.0,0.15775322066868633,0.4307059623474478,1.0,1.526939172221808,0.37606140930703114,0.04913107009254942,0.10377002578456056,1.3158819944094804,6.063428718212575,0.0056477929636067,-0.019051114876560218,TR
DOFRB,2022,6708976.0,121312385.0,86665865.0,11926139.0,33702079.0,78389235.0,26560745.0,-8817366.0,251732182.0,251895665.0,9992884.0,17092249.0,17059422.0,7017301.0,156342926.0,15556712.0,416950765.0,338561530.0,267288894.0,,,0.6410562503704724,0.8119940252418052,0.0582018645338852,0.03298814951884982,3.822238863624352,0.0808298768800676,0.07741197759925433,1.3997712363454746,4.636258829111393,0.169887731281171,0.023966580322739066,TR
DOFRB,2023,29194628.0,403308374.0,225601100.0,20585442.0,195882846.0,172552880.0,70383665.0,-20196310.0,422091801.0,424867617.0,124455623.0,167076883.0,164916173.0,-15230257.0,422892272.0,31166046.0,823021597.0,650468717.0,453257847.0,267288894.0,416950765.0,0.5507241227352628,0.7903422211167078,0.06876008039635771,0.056058292545937694,9.698942331544723,0.23800450281500937,0.12940818107713128,1.7877057071086977,6.48404020472724,0.16643402979943792,0.15121793091901087,TR
DOFRB,2024,120679477.0,914894068.0,592616018.0,32234100.0,238400834.0,339914566.0,547562429.0,-65556831.0,84820756.0,543133056.0,-87583791.0,173439219.0,173439219.0,35810792.0,628321226.0,234812834.0,1475663640.0,1135749074.0,319633590.0,453257847.0,823021597.0,0.21660328365886958,0.7696530857126763,0.7346312820251464,0.16964046400736615,3.636552139013553,0.1615549963676004,0.20363856752856113,1.5438227118592667,6.161686286846099,0.8714689339494,-0.05935213732039911,TR
DOFRB,2025,881320319.0,2843519725.0,987315965.0,77532905.0,299922191.0,2453489743.0,1017291625.0,-141801018.0,93917966.0,657484742.0,530025621.0,296308770.0,293600374.0,231337921.0,1191678864.0,391899574.0,4098290449.0,1644800707.0,485817540.0,319633590.0,1475663640.0,0.11854151042870607,0.40133824761037573,0.8066805780622907,0.3521033436255779,2.1150919452496457,0.07318226824874803,0.8926426293532082,2.8800503848836274,8.463215349396382,0.8536625560223077,0.12932846697806116,TR
DOGUB,2010,2134683.0,4244220.0,480008.0,203206.0,-939432.0,12983043.0,59211.0,-223500.0,0.0,826319.0,7730.0,-1083634.0,-1118723.0,-11055153.0,1414811.0,0.0,14289370.0,1306327.0,0.0,,,0.0,0.0914194957510373,,inf,-4.203275167785235,-0.06574341625977913,4.447182130297828,8.841977633706104,12.449662789828523,0.04185081965011581,0.0005409615679347655,TR
DOGUB,2011,468791.0,2850530.0,273285.0,192367.0,-1402918.0,11673657.0,0.0,-10424.0,0.0,755676.0,9444.0,-1309386.0,-1295558.0,-12138787.0,1392231.0,0.0,12702618.0,1028961.0,0.0,0.0,14289370.0,0.0,0.08100385290654258,,inf,-134.58537989255564,-0.11044321729583619,1.715392355965384,10.43061273029987,12.635833554069556,0.0,0.0007434687873003817,TR
DOGUB,2012,117087.0,2441447.0,713764.0,190593.0,-1080009.0,16733948.0,0.0,-13679.0,0.0,1104854.0,8913.0,-3347162.0,-3368492.0,-13448173.0,1530442.0,0.0,18552566.0,1818618.0,0.0,0.0,12702618.0,0.0,0.09802514649456037,,inf,-78.95379779223627,-0.058213456833949545,0.16404161599632372,3.4205241508397735,10.768162284212009,0.0,0.0004804187194375161,TR
DOGUB,2013,227911.0,2804305.0,1992193.0,203209.0,-1090099.0,15416509.0,0.0,-134542.0,0.0,1313876.0,10652.0,-1253020.0,-1204862.0,-16795335.0,1489889.0,0.0,18722578.0,3306069.0,0.0,0.0,18552566.0,0.0,0.1765819322531331,,inf,-8.102295194065794,-0.058223765979236404,0.1144020684742894,1.407647251044452,5.11510567667552,0.0,0.0005689387433717728,TR
DOGUB,2014,173423.0,2516195.0,3311751.0,190158.0,-1364910.0,14086217.0,0.0,-264573.0,0.0,1168801.0,0.0,-1290538.0,-1267648.0,-18048355.0,1350790.0,0.0,18566769.0,4480552.0,0.0,0.0,18722578.0,0.0,0.24132103975656724,,inf,-5.158916442720913,-0.07351359840799442,0.0523659538413365,0.7597778335388138,2.606978043371443,0.0,0.0,TR
DOGUB,2015,66167.0,2355547.0,4455980.0,202481.0,-1280133.0,12541031.0,0.0,-327984.0,0.0,1212486.0,0.0,-1528648.0,-1576660.0,-19338893.0,2004943.0,0.0,18209497.0,5668466.0,0.0,0.0,18566769.0,0.0,0.31129173968945983,,inf,-3.9030349041416654,-0.07030029440132256,0.01484903433139287,0.5286260261491299,0.8817464642247508,0.0,0.0,TR
DOGUB,2016,17366.0,2620704.0,5934162.0,192459.0,-1017711.0,13272097.0,0.0,-415174.0,0.0,1368468.0,0.0,-1273628.0,-1312791.0,-20867541.0,3119391.0,0.0,20574727.0,7302630.0,0.0,0.0,18209497.0,0.0,0.3549320484300958,,inf,-2.451287893750572,-0.0494641314074301,0.00292644521669614,0.4416300060564575,0.46306278111255783,0.0,0.0,TR
DOGUB,2017,127146.0,3478945.0,7920066.0,173718.0,-791192.0,11959766.0,0.0,-726662.0,0.0,1424805.0,0.0,-1236020.0,-1270028.0,-22141169.0,3663711.0,0.0,21304637.0,9344871.0,0.0,0.0,20574727.0,0.0,0.4386308482984244,,inf,-1.088803322590145,-0.03713707959445636,0.016053654098337058,0.4392570718476336,-0.4112375886890869,0.0,0.0,TR
DOGUB,2018,119259.0,3130278.0,9889504.0,175493.0,-1640590.0,8799502.0,0.0,-1024909.0,0.0,2153765.0,0.0,-2182700.0,-2287115.0,-23601520.0,4271551.0,0.0,20842771.0,12043269.0,0.0,0.0,21304637.0,0.0,0.5778151571113074,,inf,-1.6007177222563174,-0.07871266253417072,0.012059148770251774,0.3165252777085686,-2.330633898621141,0.0,0.0,TR
DOGUB,2019,49616.0,2911586.0,2350504.0,175570.0,-2349810.0,19605159.0,0.0,-815439.0,0.0,2679972.0,0.0,-2707392.0,-2751510.0,-25786729.0,3656161.0,10409.0,24635635.0,5030476.0,10409.0,0.0,20842771.0,0.00042251803129896996,0.20419510193262727,1.0,156.67960418868287,-2.8816502521954432,-0.09538256269830268,0.021108664354538433,1.238707102817098,3.438252892334434,0.0,0.0,TR
DOGUB,2020,413394.0,6028176.0,7244735.0,124365.0,-1470140.0,17986070.0,0.0,-558476.0,0.0,2526943.0,0.0,-1793758.0,-1810686.0,-28494121.0,6527458.0,0.0,27757748.0,9771678.0,0.0,10409.0,24635635.0,0.0,0.3520342500407454,,107.30636948794313,-2.6324139264713255,-0.05296323030240061,0.05706130037882683,0.832076811643214,1.192758436259222,0.0,0.0,TR
DOGUB,2021,4783845.0,12740202.0,4327253.0,134800.0,543564.0,30978502.0,0.0,-852394.0,0.0,3442938.0,0.0,575338.0,450628.0,-30287879.0,11753616.0,75872.0,38748693.0,7770191.0,75872.0,0.0,27757748.0,0.001958053140011716,0.200527821673882,1.0,22.469264023618727,0.637691020819011,0.014027931213060528,1.1055154390094593,2.9441777497178925,6.406551840940477,0.0,0.0,TR
DOGUB,2022,6985504.0,39612171.0,18777230.0,2215941.0,-8140201.0,95515934.0,0.0,-4768625.0,0.0,3042691.0,650922.0,-11348608.0,-12481401.0,-542588079.0,48430065.0,177779.0,117335855.0,21819921.0,177779.0,75872.0,38748693.0,0.0015151293694497731,0.18596123921370838,1.0,37.599891189074754,-1.707033159453721,-0.06937522209217294,0.37201994117343185,2.1095854393858944,-6.530018507188721,0.0,0.0055475114576017705,TR
DOGUB,2023,2433325.0,48807778.0,22499500.0,3120854.0,-14044890.0,122257327.0,0.0,-3235489.0,0.0,5717246.0,10050.0,-13138908.0,-16371311.0,-799766983.0,79932425.0,0.0,150474073.0,28216746.0,0.0,177779.0,117335855.0,0.0,0.18751898873635195,,36.399001006868076,-4.3408863389737995,-0.09333760773525417,0.1081501811151359,2.1692827840618683,-9.007713123166255,0.0,6.678891452615893e-05,TR
DOGUB,2024,2274466.0,50119585.0,57968935.0,2825236.0,-31795344.0,111228999.0,0.0,-8769366.0,0.0,6210963.0,0.0,-47957324.0,-39270135.0,-1064031452.0,65175134.0,0.0,175408896.0,64179898.0,0.0,0.0,150474073.0,0.0,0.3658873606957768,,inf,-3.625728929548613,-0.18126414751507244,0.03923594594242589,0.8645938553123323,-16.21709224103033,0.0,0.0,TR
DOGUB,2025,17991556.0,53066682.0,116548714.0,3312440.0,-51388680.0,70317608.0,0.0,-7785705.0,0.0,10511337.0,0.0,-59566511.0,-56750446.0,-1309460977.0,79297783.0,0.0,197377658.0,127060051.0,0.0,0.0,175408896.0,0.0,0.643740797654008,,inf,-6.600388789454519,-0.26035712714759235,0.15436940814293326,0.4553176107974902,-21.656174575641153,0.0,0.0,TR
DOHOL,2010,3464537000.0,4772149000.0,1833917000.0,401095000.0,-183223000.0,4621042000.0,339318000.0,-330315000.0,1085676000.0,1578368000.0,947164000.0,606729000.0,-215953000.0,-92683000.0,2518878000.0,1024341000.0,8033327000.0,3412285000.0,2110017000.0,,,0.26265792491703627,0.4247661025126949,0.4854657569109633,0.1565461320927746,-0.5546917336481844,-0.022807860304952108,1.8891460191491762,2.602161929901953,6.880423034234208,0.13470997801402051,0.1179043253187627,TR
DOHOL,2011,3468486000.0,4989796000.0,2027289000.0,231730000.0,-1089526000.0,3891872000.0,479883000.0,-770442000.0,1623232000.0,2769322000.0,405518000.0,-962174000.0,-887892000.0,-17517000.0,2860678000.0,934850000.0,8688483000.0,4796611000.0,2558082000.0,2110017000.0,8033327000.0,0.29442216782837694,0.5520654180942749,0.36544958292971064,0.33008811509781605,-1.4141570682802858,-0.12539887573009006,1.7108986434593194,2.4613145930353295,5.4894549124368,0.1677514910800866,0.046673049829297014,TR
DOHOL,2012,2160698000.0,4120376000.0,2138350000.0,207737000.0,221255000.0,4084483000.0,495969000.0,-197979000.0,956322000.0,1561994000.0,396901000.0,256758000.0,317692000.0,-804264000.0,3066640000.0,1176938000.0,7784827000.0,3700344000.0,2133260000.0,2558082000.0,8688483000.0,0.2740279263752425,0.47532771120026174,0.5517086524849292,0.08440186198320225,1.117568024891529,0.02842131238112292,1.0104510487057778,1.92689503589216,5.933380863649777,0.16173042809067906,0.05098392038769776,TR
DOHOL,2013,2216361000.0,3977821000.0,2024293000.0,258194000.0,406642000.0,4000435000.0,479578000.0,-473867000.0,1059439000.0,1563245000.0,475641000.0,-166048000.0,-49618000.0,-561979000.0,3301327000.0,1038948000.0,7587973000.0,3587538000.0,2098387000.0,2133260000.0,7784827000.0,0.2765411790474215,0.47279266808144943,0.49511744020526244,0.22396338825048498,0.8581352995671782,0.05359033301779013,1.094881521597911,1.96504211593875,6.228407927630403,0.1452682512214028,0.06268353880542274,TR
DOHOL,2014,2166910000.0,3759729000.0,1980553000.0,295462000.0,79715000.0,2909850000.0,481181000.0,-408832000.0,1108637000.0,1986932000.0,-218451000.0,-311638000.0,-269629000.0,-1113482000.0,3543263000.0,994548000.0,6877335000.0,3967485000.0,2103185000.0,2098387000.0,7587973000.0,0.30581395264299327,0.5768927935021342,0.47287708879627804,0.1946090653688667,0.194982291014402,0.011590972375200568,1.09409341734354,1.898322842155701,5.2672542190382785,0.13580166078555275,-0.031763902732671885,TR
DOHOL,2015,1894260000.0,3971139000.0,2700917000.0,313510000.0,443260000.0,3463093000.0,376780000.0,-455573000.0,665525000.0,1705310000.0,-157629000.0,-172994000.0,-108961000.0,-898233000.0,5951038000.0,1456059000.0,7869320000.0,4406227000.0,2121584000.0,2103185000.0,6877335000.0,0.2696019478176005,0.5599247457213584,0.686307494777487,0.21566764952119274,0.9729724983701844,0.056327611534414665,0.7013395820752729,1.470292867200288,5.140544039255157,0.06331332449902018,-0.02003082858493491,TR
DOHOL,2016,1512345000.0,3918293000.0,2794799000.0,486012000.0,426677000.0,3671441000.0,251290000.0,-381631000.0,895383000.0,2935209000.0,-762979000.0,-233886000.0,-63420000.0,95564000.0,7754572000.0,1393837000.0,9401449000.0,5730008000.0,2289220000.0,2121584000.0,7869320000.0,0.24349650782554902,0.6094813682444057,0.6088698333930335,0.17304373533714035,1.11803548453873,0.0453841742905801,0.5411283602148133,1.40199456204185,5.044829703514953,0.03240539903427294,-0.08115546869424065,TR
DOHOL,2017,1708658000.0,4898719000.0,5165049000.0,614613000.0,148027000.0,3352869000.0,140968000.0,-266246000.0,747215000.0,2059934000.0,-1063570000.0,-376546000.0,-148190000.0,-140989000.0,7738622000.0,2617603000.0,10577852000.0,7224983000.0,3364818000.0,2289220000.0,9401449000.0,0.31810030996841326,0.6830293144581716,0.7779330115328674,0.09417906282200438,0.5559783057773638,0.013994050966112968,0.3308115760373232,0.9484361135780125,3.6226895687030454,0.01821616303264328,-0.10054687851560033,TR
DOHOL,2018,3817966000.0,7017592000.0,2987910000.0,348862000.0,1457073000.0,7001891000.0,247207000.0,-642964000.0,625813000.0,960009000.0,2738322000.0,3567124000.0,3636689000.0,-416991000.0,12146438000.0,1862828000.0,10949810000.0,3947919000.0,2488641000.0,3364818000.0,10577852000.0,0.22727709430574594,0.3605468040084714,0.7485322310449759,0.21968685524234474,2.266181310306642,0.13306833634556217,1.2778048870280565,2.348662442978537,8.296486075482187,0.02035222177892811,0.25007940777054577,TR
DOHOL,2019,3278832000.0,6988247000.0,2831079000.0,315958000.0,1004862000.0,7631340000.0,349081000.0,-484976000.0,596455000.0,778172000.0,3157993000.0,592933000.0,724029000.0,2513028000.0,13253580000.0,1855017000.0,11240591000.0,3609251000.0,2451472000.0,2488641000.0,10949810000.0,0.21809102386164572,0.32109085723339637,0.7566951611113649,0.19634206747902325,2.0719829434858634,0.08939583336854796,1.1581563071888845,2.4684040961061138,9.225791633789768,0.026338619452253655,0.28094545918448594,TR
DOHOL,2020,2905947000.0,8177654000.0,2887079000.0,335843000.0,1226611000.0,9378237000.0,374676000.0,-326394000.0,1061045000.0,1427887000.0,2782208000.0,1444081000.0,1731970000.0,2662487000.0,10624605000.0,1837216000.0,13693203000.0,4314966000.0,2898261000.0,2451472000.0,11240591000.0,0.21165690744524857,0.31511736151140096,0.6339028817625466,0.12202253832107135,3.7580684693958837,0.08957809213812137,1.0065353251504374,2.8325009464583406,9.3024811361234,0.03526493455521405,0.2031816807214499,TR
DOHOL,2021,4646127000.0,15513672000.0,5932448000.0,411740000.0,2211733000.0,14319680000.0,888753000.0,-726910000.0,1438115000.0,2042610000.0,4863276000.0,3062489000.0,3846176000.0,4281683000.0,16487522000.0,3219185000.0,22294738000.0,7975058000.0,4657300000.0,2898261000.0,13693203000.0,0.2088968257891167,0.35771032608681025,0.6912127198162025,0.1924172142875956,3.042650396885447,0.09920426066455681,0.7831719721774215,2.6150540215438887,9.247246259775613,0.053904583114430416,0.21813559773611155,TR
DOHOL,2022,11615772000.0,50649588000.0,24909607000.0,2130083000.0,5089016000.0,50709867000.0,2576273000.0,-9856036000.0,4297239000.0,8186092000.0,14364609000.0,1293654000.0,-288478000.0,-9225311000.0,25944510000.0,15327105000.0,83805566000.0,33095699000.0,19624344000.0,4657300000.0,22294738000.0,0.23416516272916765,0.39491051226836177,0.7810250880233245,0.8118096122321866,0.5163349646855998,0.0607240812620966,0.46631695152797875,2.033335491804427,6.922869118389637,0.09929935080677954,0.1714039971998996,TR
DOHOL,2023,17503122000.0,83683505000.0,41552656000.0,5292824000.0,15461829000.0,79836541000.0,5099496000.0,-25181568000.0,7496965000.0,13486162000.0,22398786000.0,-615131000.0,2581049000.0,-4405057000.0,60805935000.0,22660999000.0,134875359000.0,55038818000.0,30157964000.0,19624344000.0,83805566000.0,0.22359876721440275,0.40807170715297225,0.751410108454271,1.0116673578091238,0.6140137500571847,0.11463790802588336,0.42122751431340516,2.0139147061983236,7.486110739623388,0.08386510297062286,0.16607026046914916,TR
DOHOL,2024,33820288451.0,108926520061.0,63921927150.0,5244148796.0,9054461137.0,96911421047.0,7381505340.0,-6947662716.0,13609684338.0,21980774951.0,2080341154.0,4523292018.0,5681759810.0,-11672034147.0,78922435415.0,26320363512.0,182814123148.0,85902702101.0,39930047850.0,30157964000.0,134875359000.0,0.21841883527605804,0.46989095055558777,0.6591618324845058,0.19825538013174504,1.303238442497818,0.04952823655571633,0.52908743460811,1.7040556334509698,6.174171017606681,0.09352860566435423,0.011379542883105522,TR
DOHOL,2025,8630729140.0,134289772759.0,85319606351.0,7452464962.0,13709341119.0,114662328941.0,11115780269.0,-19703253189.0,7635791350.0,17395719423.0,15919032905.0,2066196023.0,6119915990.0,-8441192170.0,65839518418.0,33078078997.0,217377654715.0,102715325774.0,40713870347.0,39930047850.0,182814123148.0,0.18729556356829424,0.47252016730361845,0.8124523341819149,0.4886482112852739,0.695790740112587,0.0630669290133527,0.10115762963665903,1.5739614667997825,6.197161604923982,0.16883143340187365,0.07323214948597713,TR
DOKTA,2010,16685342.0,180940666.0,58259681.0,11275594.0,28273870.0,189767065.0,262898135.0,-25902735.0,68000000.0,91295448.0,24874212.0,14590975.0,19580956.0,40750576.0,411700540.0,1162336.0,339322194.0,149555129.0,69162336.0,,,0.2038249699635032,0.44074667570963544,0.01680591008377739,0.3745208230097954,1.0915399474225405,0.0833245525932206,0.28639604120043155,3.1057613583569057,7.9055180043946525,0.6385664080013108,0.07330558519257953,TR
DOKTA,2011,64734837.0,273520696.0,112540797.0,14123498.0,60363785.0,233732463.0,450888000.0,-47728280.0,74979026.0,99397328.0,58254383.0,42052337.0,53233027.0,55341551.0,654634202.0,20101865.0,445670588.0,211938125.0,95080891.0,69162336.0,339322194.0,0.21334342799395145,0.4755488262106271,0.21141855938224222,0.5811902368430694,1.2647383270463548,0.13544484788841393,0.5752121783889623,2.430413710327642,8.092504220701349,0.6887632797407673,0.13071175116451705,TR
DOKTA,2012,40943772.0,190750922.0,125045568.0,12847715.0,28594618.0,302960459.0,432104555.0,-15515065.0,211416995.0,245214069.0,-57835048.0,14822117.0,19050957.0,73997421.0,612933966.0,36687879.0,673220096.0,370259637.0,248104874.0,95080891.0,445670588.0,0.36853456317501254,0.5499830429898516,0.14787246380335115,0.09041788198878237,1.8430227652929587,0.04247439755571408,0.32743081306168326,1.5254512818878954,5.393149687355045,0.7049773368245675,-0.08590808317165861,TR
DOKTA,2013,26802660.0,498282580.0,371546312.0,21856040.0,61995329.0,333271867.0,480868204.0,-52815106.0,94916669.0,143172805.0,-67613247.0,15310785.0,26431795.0,52781088.0,635656586.0,265360060.0,847990984.0,514719117.0,360276729.0,248104874.0,673220096.0,0.42485915038926875,0.6069865443286364,0.73654510169598,0.17362492797140022,1.1738181307446396,0.07310847658729352,0.0721381403457451,1.3411049010762353,5.604479738623338,0.7564905557353888,-0.07973345032640111,TR
DOKTA,2014,30421286.0,352993495.0,282498828.0,22762210.0,50345207.0,340100272.0,593465046.0,-73086463.0,241080138.0,294685398.0,-25215466.0,20680830.0,29475620.0,69030584.0,760007920.0,150760517.0,917284498.0,577184226.0,391840655.0,360276729.0,847990984.0,0.42717461796678047,0.6292314186694127,0.38474955336117433,0.1943485539751864,0.6888444854692175,0.05488505159497419,0.10768641489726817,1.2495396795062101,4.987008164454713,0.7808669230710122,-0.027489253394098023,TR
DOKTA,2015,16803959.0,452285781.0,407468073.0,24008127.0,59728709.0,378113001.0,592762487.0,-82875099.0,274265097.0,320089848.0,-31535557.0,24402622.0,11311685.0,68515018.0,801564225.0,259717701.0,1105670922.0,727557921.0,533982798.0,391840655.0,917284498.0,0.4829491192859642,0.6580239260375521,0.48637840389757275,0.17903002722917627,0.72070754328752,0.05402033083402369,0.04123994028852415,1.1099907231259318,4.626621098192951,0.7395071642574866,-0.028521648143696048,TR
DOKTA,2016,6520316.0,176454875.0,821094090.0,27456985.0,6556863.0,37335139.0,614851094.0,-127245194.0,19216421.0,53313926.0,-76797150.0,-32216303.0,-44833081.0,93112258.0,723144289.0,611975002.0,911743155.0,874408016.0,631191423.0,533982798.0,1105670922.0,0.6922908272341238,0.9590508151388315,0.9695553198288628,0.21841402205207217,0.051529356778692956,0.007191568112183962,0.007941009537652378,0.2149021374639294,-0.9620957260729045,0.8502467672810453,-0.08423112318293192,TR
DOKTA,2017,17464098.0,277381300.0,347985528.0,36522181.0,137822149.0,47639757.0,834227550.0,-71883170.0,605944247.0,652878724.0,-41766131.0,68127774.0,77192461.0,62481740.0,1066330776.0,201405483.0,1048504009.0,1000864252.0,807349730.0,631191423.0,911743155.0,0.7700015670612471,0.9545640678613753,0.24946497845487606,0.09993898311506977,1.9173076117817287,0.13144646831770007,0.05018627671205913,0.7971058497582117,3.935828840607447,0.7823346833609537,-0.039834021273637304,TR
DOKTA,2018,27741417.0,363638379.0,671802117.0,42340085.0,196617545.0,128883583.0,915239674.0,-111125698.0,479994480.0,559050603.0,-2599939.0,101230873.0,109887589.0,125860629.0,1179872081.0,535335878.0,1359736303.0,1230852720.0,1015330358.0,807349730.0,1048504009.0,0.7467112231686882,0.9052142810957957,0.5272529022519388,0.12193659077269735,1.7693256243933784,0.14459976141418063,0.041294030337210144,0.5412879325594623,3.146685462804127,0.7757109340398063,-0.0019120905974663823,TR
DOKTA,2019,54702442.0,474460109.0,438084465.0,42615051.0,176434798.0,85082070.0,916907610.0,-91509312.0,820525144.0,911078098.0,1433074.0,98164406.0,101571786.0,229427106.0,1156973953.0,284678155.0,1434244633.0,1349162563.0,1105203299.0,1015330358.0,1359736303.0,0.7705821402923807,0.940678132556763,0.2575798997863831,0.08630781378821567,1.9280529395740622,0.12301583282271206,0.12486734036551604,1.083033403158909,4.830740377222728,0.7925049718038034,0.000999183798235625,TR
DOKTA,2020,34285671.0,717939710.0,970431914.0,53635404.0,171578490.0,213480476.0,996601149.0,-98469749.0,745802388.0,861874476.0,-54394551.0,84227181.0,91441977.0,330797182.0,1333390308.0,686041241.0,2045786866.0,1832306390.0,1431843629.0,1105203299.0,1434244633.0,0.6998987298220342,0.8956487210139319,0.4791313989217743,0.07762548489997817,1.7424487392569672,0.08386919128847316,0.03533032096881348,0.7398146120738565,3.653428125182333,0.7474189237919674,-0.0265885718126416,TR
DOKTA,2021,24136658.0,1672397484.0,1792636299.0,93597707.0,432912620.0,946378039.0,2085608456.0,-138941085.0,1370660787.0,1493538762.0,-337097871.0,347866012.0,335921233.0,218168201.0,2722072097.0,1125758291.0,4232553100.0,3286175061.0,2496419078.0,1431843629.0,2045786866.0,0.5898140009159011,0.7764049223623444,0.45094924202465975,0.07073920221904344,3.1157999090045974,0.10228167485955462,0.013464336303724485,0.9329262633658184,4.221400445099104,0.7661841353498875,-0.07964409731799939,TR
DOKTA,2022,170173137.0,2624257526.0,3062376274.0,186233032.0,304299855.0,2181941254.0,4334367298.0,-399819955.0,1584317594.0,1856134221.0,-635994686.0,104458901.0,40869155.0,573361608.0,6380697108.0,1879168164.0,7100451749.0,4918510495.0,3463485758.0,2496419078.0,4232553100.0,0.4877838594548275,0.6927038826357357,0.542565581411581,0.13416991244052812,0.7610922146194529,0.042856407698687114,0.05556898361732801,0.8569350371083759,3.8622680457046474,0.6792936923092072,-0.08957101723697665,TR
