total_assets,current_assets,cash,current_liabilities,equity,st_debt,lt_debt,total_debt_reported,retained_earnings,revenue,ebit,ebitda,interest_expense,pretax_income,net_income,ticker,year
17509000.0,9728000.0,6010000.0,7088000.0,3975000.0,0.0,3180000.0,3909000.0,-2001000.0,10042000.0,-1933000.0,-929000.0,185000.0,-2118000.0,-2137000.0,XTP,2022
,,,,,,,,,,,,,,,XTP,2021
425827000.0,123678000.0,11664000.0,127313000.0,270273000.0,49087000.0,59000.0,63154000.0,5036000.0,504213000.0,29798000.0,44237000.0,4809000.0,24989000.0,19693000.0,DMG,2025
404839000.0,127136000.0,20406000.0,120037000.0,258825000.0,50602000.0,3692000.0,65735000.0,9434000.0,488352000.0,48476000.0,61036000.0,5117000.0,43359000.0,35992000.0,DMG,2024
382419000.0,121175000.0,14197000.0,118458000.0,234394000.0,39876000.0,7452000.0,59920000.0,-17528000.0,444477000.0,31886000.0,43845000.0,4686000.0,27200000.0,22221000.0,DMG,2023
374284000.0,114450000.0,9301000.0,139005000.0,212614000.0,53199000.0,150000.0,66843000.0,-34649000.0,396569000.0,1620000.0,12956000.0,3716000.0,-2096000.0,-2266000.0,DMG,2022
,,,,,,,,,,,,,,,DMG,2021
742600000.0,683500000.0,23273000.0,493875000.0,248292000.0,33934000.0,,33934000.0,132856000.0,1389220000.0,48177000.0,49181000.0,5127000.0,43050000.0,33922000.0,NTT,2025
379474000.0,322772000.0,30333000.0,205642000.0,173557000.0,44496000.0,,44496000.0,58302000.0,1245707000.0,28873000.0,29719000.0,8505000.0,20368000.0,16503000.0,NTT,2022
365397000.0,308006000.0,20238000.0,205092000.0,159949000.0,6975000.0,,6975000.0,45863000.0,1152274000.0,24152000.0,24930000.0,2883000.0,21269000.0,17908000.0,NTT,2021
,,,,,,,,,,,,,,,NTT,2023
99301000.0,48100000.0,7459000.0,56933000.0,32726000.0,25358000.0,1777000.0,30173000.0,13805000.0,115566000.0,11611000.0,13847000.0,1124000.0,10487000.0,9546000.0,CTS,2025
91331000.0,52047000.0,4826000.0,37037000.0,28678000.0,7436000.0,19353000.0,29161000.0,10285000.0,109891000.0,8867000.0,11021000.0,1744000.0,7123000.0,6505000.0,CTS,2024
83023000.0,44679000.0,9176000.0,41455000.0,23847000.0,10138000.0,10279000.0,22640000.0,5874000.0,101674000.0,8691000.0,12491000.0,1254000.0,7437000.0,5874000.0,CTS,2023
77703000.0,38588000.0,2076000.0,40598000.0,17881000.0,4867000.0,10459000.0,19378000.0,-13525000.0,84385000.0,3161000.0,7002000.0,899000.0,2262000.0,-4660000.0,CTS,2022
,,,,,,,,,,,,,,,CTS,2021
149140000.0,82861000.0,20204000.0,22761000.0,119102000.0,0.0,0.0,1584000.0,88686000.0,209451000.0,12320000.0,23907000.0,267000.0,12053000.0,10364000.0,SON,2025
195119000.0,127582000.0,15259000.0,59331000.0,119826000.0,5835000.0,0.0,7882000.0,89448000.0,241983000.0,26639000.0,37775000.0,306000.0,26333000.0,20129000.0,SON,2024
164797000.0,105449000.0,18096000.0,43801000.0,108999000.0,0.0,0.0,1033000.0,78975000.0,214494000.0,20626000.0,31846000.0,204000.0,20422000.0,17101000.0,SON,2023
171834000.0,115573000.0,13896000.0,60059000.0,99476000.0,4425000.0,0.0,5798000.0,69033000.0,180036000.0,14865000.0,23671000.0,309000.0,14556000.0,14603000.0,SON,2022
,,,,,,,,,,,,,,,SON,2021
613418000.0,215872000.0,95891000.0,112708000.0,141709000.0,38560000.0,154913000.0,234963000.0,106501000.0,579657000.0,64503000.0,88246000.0,11862000.0,52641000.0,25659000.0,ALL,2025
622804000.0,221925000.0,103356000.0,109515000.0,102382000.0,31213000.0,157531000.0,229179000.0,61538000.0,559738000.0,72182000.0,93589000.0,11245000.0,60937000.0,22834000.0,ALL,2024
435667000.0,209459000.0,112916000.0,87943000.0,84144000.0,27279000.0,50457000.0,119770000.0,43804000.0,453119000.0,37182000.0,51633000.0,5412000.0,31770000.0,3532000.0,ALL,2023
419140000.0,209495000.0,89406000.0,76867000.0,67121000.0,7344000.0,64503000.0,98534000.0,23728000.0,410082000.0,51837000.0,64787000.0,1559000.0,50278000.0,13229000.0,ALL,2022
,,,,,,,,,,,,,,,ALL,2021
3230790.99,1412735.23,466171.79,1163299.18,140647.86,0.0,,0.0,-17335049.19,1414448.03,-5316594.12,-4367001.38,169622.09,-5486216.21,-5468713.38,NCL,2024
4588681.09,2837089.49,2032875.03,951793.19,3305361.24,0.0,0.0,0.0,-11866335.81,734317.46,-5116050.94,-3716057.62,40.3,-5116091.24,-5116091.24,NCL,2023
3791150.42,2493044.35,912712.87,533208.99,1982252.48,2999.56,0.0,2999.56,-6750244.57,197244.8,-2855934.26,-2435385.57,0.14,-2855934.4,-2855934.4,NCL,2022
6419166.88,4752191.61,4075956.4,1320722.29,4833405.27,13499.56,0.0,13499.56,-3899271.78,5385.6,-2368073.26,-2055134.63,4672.33,-2372745.59,-2372745.59,NCL,2021
710852000.0,95750000.0,1640000.0,150348000.0,98208000.0,26461000.0,,497699000.0,181825000.0,272894000.0,-14115000.0,35752000.0,27523000.0,-41638000.0,-46196000.0,OTS,2025
646804000.0,70549000.0,1560000.0,106234000.0,144396000.0,18781000.0,,428119000.0,228021000.0,320973000.0,10707000.0,60649000.0,23286000.0,-12579000.0,-9100000.0,OTS,2024
696794000.0,126389000.0,71947000.0,105901000.0,190945000.0,0.0,,409538000.0,274579000.0,592284000.0,201472000.0,245250000.0,21159000.0,180313000.0,157209000.0,OTS,2023
727162000.0,206516000.0,38311000.0,192362000.0,154281000.0,63406000.0,,448042000.0,238549000.0,455287000.0,177655000.0,217145000.0,23941000.0,153714000.0,138766000.0,OTS,2022
,,,,,,0.0,,,,,,,,,OTS,2021
84645000.0,76043000.0,15275000.0,55419000.0,25771000.0,,,807000.0,25267000.0,123330000.0,12955000.0,14485000.0,76000.0,12879000.0,10162000.0,PAS,2025
67942000.0,59593000.0,16441000.0,37079000.0,28241000.0,,,1043000.0,23599000.0,107496000.0,12184000.0,14188000.0,197000.0,11987000.0,13275000.0,PAS,2024
72981000.0,56598000.0,16803000.0,48013000.0,22003000.0,,,1172000.0,18830000.0,86861000.0,10170000.0,12025000.0,199000.0,9971000.0,1622000.0,PAS,2023
73084000.0,57728000.0,32001000.0,52434000.0,18329000.0,,,1077000.0,15156000.0,76447000.0,5804000.0,8714000.0,151000.0,5653000.0,4323000.0,PAS,2022
,,,,,28.96,,,,,,,,,,PAS,2021
438190020.24,149334245.34,,129135861.43,301105156.7,,,,19821995.96,250084703.39,31572327.1,46409642.61,307547.9,31264779.2,26686756.67,HUB,2025
399786998.78,126607355.1,23177005.89,42358931.06,277547244.16,2000000.0,0.0,2000000.0,14862249.98,265562832.83,36093086.35,49888372.29,197513.24,35895573.11,27790831.17,HUB,2024
343563386.6,105244419.19,9724665.41,34338196.84,200300156.94,3500000.0,0.0,3500000.0,3194007.89,156265640.43,19636082.83,34271326.54,912543.7,18723539.13,13428214.46,HUB,2023
350337469.37,108057790.33,28275295.65,38164784.92,188622436.91,1069871.56,2465492.93,3535364.49,15714549.0,161611824.45,31821198.11,46504222.12,556436.71,31264761.4,15714549.0,HUB,2022
,,20839281.54,,,1361398.33,3521320.21,4882718.54,,,,,,,,HUB,2021
992889000.0,132313000.0,65857000.0,169026000.0,512620000.0,103659000.0,259078000.0,375177000.0,352993000.0,246452000.0,41691000.0,48134000.0,15792000.0,25899000.0,21979000.0,NVA,2025
938937000.0,226665000.0,60091000.0,101868000.0,495538000.0,26148000.0,288404000.0,326800000.0,338484000.0,283991000.0,47219000.0,53910000.0,17039000.0,30180000.0,21867000.0,NVA,2024
919784000.0,210705000.0,64698000.0,188533000.0,478584000.0,119815000.0,206012000.0,337591000.0,323891000.0,350487000.0,60603000.0,62564000.0,17758000.0,42845000.0,34747000.0,NVA,2023
947682000.0,209133000.0,57334000.0,211589000.0,434336000.0,97493000.0,259861000.0,404680000.0,295205000.0,206101000.0,42593000.0,45129000.0,15202000.0,27391000.0,22925000.0,NVA,2022
,,,,,,,,,,,,,,,NVA,2021
94317000.0,45849000.0,10780000.0,19133000.0,70081000.0,1200000.0,869000.0,6637000.0,39508000.0,85312000.0,14035000.0,21056000.0,445000.0,13590000.0,15423000.0,LSI,2025
75407000.0,30278000.0,6454000.0,12937000.0,57097000.0,0.0,1200000.0,5782000.0,44235000.0,69674000.0,7103000.0,13535000.0,273000.0,6830000.0,5908000.0,LSI,2024
67224000.0,24305000.0,7093000.0,12303000.0,51189000.0,0.0,1200000.0,3979000.0,38327000.0,56928000.0,3483000.0,9338000.0,487000.0,2996000.0,3189000.0,LSI,2023
62325000.0,21307000.0,2761000.0,9925000.0,48803000.0,67000.0,0.0,4579000.0,35941000.0,57366000.0,1549000.0,6899000.0,283000.0,1266000.0,2757000.0,LSI,2022
,,,,,,,,,,,,,,,LSI,2021
453253000.0,385426000.0,24315000.0,55743000.0,305971000.0,30368000.0,72371000.0,102739000.0,290455000.0,137867000.0,37281000.0,37937000.0,13125000.0,24156000.0,26912000.0,VIN,2025
428799000.0,391127000.0,89631000.0,36419000.0,280246000.0,29055000.0,85526000.0,114581000.0,273576000.0,118184000.0,42656000.0,43317000.0,10234000.0,32422000.0,25293000.0,VIN,2024
341855000.0,319403000.0,41230000.0,39908000.0,266075000.0,34186000.0,16208000.0,50394000.0,260687000.0,105408000.0,31177000.0,31852000.0,7477000.0,23700000.0,18633000.0,VIN,2023
349493000.0,331997000.0,42228000.0,37571000.0,254525000.0,30713000.0,37995000.0,68708000.0,245648000.0,115825000.0,43205000.0,43776000.0,9417000.0,33788000.0,32196000.0,VIN,2022
,,,,,,,,,,,,,,,VIN,2021
183909000.0,79134000.0,43753000.0,58266000.0,76955000.0,0.0,,11157000.0,25874000.0,132482000.0,25061000.0,27369000.0,213000.0,24848000.0,19122000.0,PTW,2025
44343000.0,36864000.0,23849000.0,20368000.0,21627000.0,0.0,,1757000.0,17795000.0,102985000.0,7974000.0,9821000.0,233000.0,7741000.0,3296000.0,PTW,2024
42673000.0,33316000.0,24664000.0,17603000.0,23993000.0,0.0,,342000.0,20163000.0,84852000.0,6735000.0,8526000.0,218000.0,6517000.0,4002000.0,PTW,2023
44500000.0,35694000.0,29857000.0,15825000.0,27256000.0,0.0,0.0,557000.0,23426000.0,84353000.0,10441000.0,11257000.0,105000.0,10336000.0,7994000.0,PTW,2022
,,,,,,0.0,,,,,,,,,PTW,2021
235042000.0,112012000.0,7534000.0,64288000.0,158847000.0,48493000.0,,48493000.0,14134000.0,205586000.0,17788000.0,29810000.0,3114000.0,14674000.0,14134000.0,ACG,2025
214369000.0,120666000.0,3023000.0,56682000.0,144713000.0,37059000.0,,37101000.0,28221000.0,240100000.0,33629000.0,45402000.0,2246000.0,31383000.0,28221000.0,ACG,2024
223174000.0,129318000.0,2523000.0,65370000.0,144088000.0,44224000.0,,44306000.0,28480000.0,260016000.0,35093000.0,47190000.0,4028000.0,31065000.0,28480000.0,ACG,2023
213101000.0,112573000.0,1947000.0,47286000.0,150608000.0,17122000.0,,17236000.0,36359000.0,270457000.0,43805000.0,56515000.0,1585000.0,42220000.0,36359000.0,ACG,2022
,,,,,,,,,,,,,,,ACG,2021
1297483000.0,938739000.0,24356000.0,643016000.0,503237000.0,204984000.0,2194000.0,224599000.0,493855000.0,1704031000.0,35734000.0,54819000.0,11842000.0,23892000.0,14454000.0,STF,2024
1017773000.0,664377000.0,54253000.0,368250000.0,494059000.0,130470000.0,5735000.0,156697000.0,484651000.0,1533792000.0,43303000.0,60727000.0,17799000.0,25504000.0,15609000.0,STF,2023
1122799000.0,793269000.0,25646000.0,475726000.0,491171000.0,171837000.0,7352000.0,200541000.0,481992000.0,2215582000.0,119476000.0,135603000.0,10722000.0,108754000.0,78740000.0,STF,2022
1203949000.0,896557000.0,31646000.0,625715000.0,433350000.0,155826000.0,8969000.0,187720000.0,424252000.0,1648282000.0,155000000.0,170298000.0,2248000.0,152752000.0,115912000.0,STF,2021
552479000.0,94642000.0,21219000.0,49166000.0,402082000.0,4284000.0,24506000.0,28790000.0,10050000.0,193055000.0,13901000.0,47648000.0,962000.0,12939000.0,10050000.0,AQU,2025
512130000.0,95247000.0,29050000.0,36275000.0,392032000.0,3183000.0,8507000.0,11690000.0,10647000.0,189143000.0,15543000.0,50766000.0,796000.0,14747000.0,10647000.0,AQU,2024
499411000.0,86074000.0,35299000.0,32848000.0,381384000.0,2596000.0,9895000.0,12491000.0,8927000.0,174309000.0,11459000.0,47342000.0,748000.0,10711000.0,8927000.0,AQU,2023
488318000.0,77925000.0,44614000.0,34652000.0,372457000.0,1296000.0,5571000.0,6867000.0,9990000.0,160915000.0,12662000.0,52218000.0,288000.0,12374000.0,9990000.0,AQU,2022
,,,,,,,,,,,,,,,AQU,2021
215712000.0,101110000.0,22610000.0,64933000.0,135243000.0,27390000.0,0.0,45466000.0,-278979000.0,199598000.0,-120885000.0,-84166000.0,2698000.0,-123583000.0,-123403000.0,PCF,2025
373353000.0,138744000.0,58092000.0,101722000.0,246555000.0,35500000.0,0.0,61037000.0,-155576000.0,190401000.0,-198878000.0,-167512000.0,2490000.0,-201368000.0,-174398000.0,PCF,2024
513461000.0,230497000.0,124016000.0,53260000.0,422756000.0,1490000.0,1637000.0,32713000.0,18798000.0,150124000.0,-89009000.0,-69325000.0,2227000.0,-91236000.0,-76717000.0,PCF,2023
350804000.0,122904000.0,67892000.0,29757000.0,272306000.0,2089000.0,3490000.0,37599000.0,94850000.0,171485000.0,32002000.0,49120000.0,1567000.0,30435000.0,18672000.0,PCF,2022
,,,,,,,,,,,,,,,PCF,2021
188309000.0,66992000.0,260000.0,65969000.0,102661000.0,12247000.0,10614000.0,29729000.0,11951000.0,356274000.0,16894000.0,31398000.0,2065000.0,14829000.0,11951000.0,KVT,2025
224327000.0,93721000.0,214000.0,109046000.0,94031000.0,28393000.0,10081000.0,49279000.0,12231000.0,387894000.0,17435000.0,31554000.0,3624000.0,13811000.0,12231000.0,KVT,2024
227596000.0,93089000.0,2472000.0,115314000.0,81800000.0,38638000.0,14615000.0,65518000.0,-6681000.0,359230000.0,-2412000.0,12264000.0,4323000.0,-6735000.0,-6681000.0,KVT,2023
233055000.0,93244000.0,770000.0,106231000.0,90931000.0,38407000.0,18206000.0,70853000.0,13080000.0,377158000.0,17709000.0,31280000.0,3562000.0,14147000.0,13080000.0,KVT,2022
,,,,,,,,,,,,,,,KVT,2021
98427000.0,56030000.0,2664000.0,54382000.0,21096000.0,13415000.0,3540000.0,29880000.0,-1981000.0,93558000.0,8385000.0,10856000.0,3006000.0,5379000.0,4106000.0,APE,2025
81916000.0,42680000.0,2551000.0,56802000.0,16868000.0,9625000.0,0.0,23237000.0,-6087000.0,100143000.0,-37359000.0,-34786000.0,1793000.0,-39152000.0,-36210000.0,APE,2024
107771000.0,69267000.0,1871000.0,54854000.0,46198000.0,7849000.0,41000.0,22671000.0,30123000.0,92425000.0,-5845000.0,-2101000.0,1646000.0,-7491000.0,-6784000.0,APE,2023
109245000.0,63356000.0,9670000.0,32982000.0,56117000.0,1646000.0,940000.0,18225000.0,36907000.0,150945000.0,4390000.0,8262000.0,1693000.0,2697000.0,508000.0,APE,2022
,,,,,,,,,,,,,,,APE,2021
27758000.0,12742000.0,3634000.0,10241000.0,16823000.0,,,,4057000.0,63390000.0,16207000.0,16678000.0,0.0,16207000.0,13017000.0,IFI,2025
25002000.0,11326000.0,2581000.0,10314000.0,14532000.0,,,,3276000.0,58273000.0,10500000.0,11060000.0,4000.0,10496000.0,8396000.0,IFI,2024
22721000.0,12130000.0,3046000.0,9660000.0,12853000.0,,,,1605000.0,51275000.0,10004000.0,10618000.0,2000.0,10002000.0,8005000.0,IFI,2023
22122000.0,12800000.0,4748000.0,8322000.0,13716000.0,,,,2661000.0,43046000.0,9132000.0,9710000.0,1000.0,9131000.0,7461000.0,IFI,2022
,,,,,,,,,,,,,,,IFI,2021
236836000.0,159993000.0,60305000.0,142218000.0,75778000.0,11024000.0,2573000.0,25535000.0,53747000.0,321426000.0,921000.0,13333000.0,1736000.0,-815000.0,3339000.0,ATD,2025
251217000.0,180898000.0,61395000.0,156726000.0,72439000.0,9617000.0,3088000.0,22480000.0,50408000.0,352280000.0,-13092000.0,-1795000.0,1356000.0,-14448000.0,-2694000.0,ATD,2024
217838000.0,153143000.0,34329000.0,110255000.0,80221000.0,11276000.0,3063000.0,22062000.0,58190000.0,328050000.0,10455000.0,21096000.0,918000.0,9537000.0,9638000.0,ATD,2023
164024000.0,108643000.0,17171000.0,75613000.0,70755000.0,6249000.0,558000.0,14186000.0,48724000.0,225576000.0,2929000.0,12830000.0,583000.0,2346000.0,1317000.0,ATD,2022
,,,,,,,,,,,,,,,ATD,2021
178461000.0,120219000.0,21805000.0,48035000.0,125728000.0,0.0,0.0,124000.0,80862000.0,125400000.0,15662000.0,20638000.0,608000.0,15054000.0,12243000.0,FEE,2025
142714000.0,82185000.0,3940000.0,23916000.0,113485000.0,6191000.0,0.0,6443000.0,68619000.0,75525000.0,-1469000.0,4759000.0,1133000.0,-2602000.0,-2121000.0,FEE,2024
152271000.0,85858000.0,2015000.0,29413000.0,115606000.0,17412000.0,0.0,18023000.0,70740000.0,63272000.0,2012000.0,9267000.0,2635000.0,-623000.0,-707000.0,FEE,2023
178344000.0,105416000.0,12979000.0,49424000.0,116313000.0,30378000.0,3510000.0,35097000.0,71447000.0,75993000.0,9508000.0,16401000.0,3346000.0,6162000.0,4736000.0,FEE,2022
,,,,,,,,,,,,,,,FEE,2021
113721499.0,50255712.0,18188202.0,5116772.0,103407628.0,,,7232820.0,-81280138.0,0.0,-31287838.0,-27468045.0,90.0,-31287928.0,-31287928.0,MOC,2024
112274874.0,65712246.0,63988140.0,6042512.0,100930175.0,,,7139393.0,-49992210.0,100.0,-28373116.0,-24493033.0,1.0,-28373117.0,-28373117.0,MOC,2023
138061151.0,74989297.0,65617785.0,6979591.0,126447925.0,,,6408055.0,24618600.0,0.0,-15263690.0,-13950535.0,7.0,-15263697.0,-15263697.0,MOC,2022
151590713.0,115941850.0,102039315.0,6164949.0,141143534.0,,,6008858.0,39882297.0,400.0,-13635222.0,-13335405.0,1097.0,-13636319.0,-13636319.0,MOC,2021
72958000.0,23592000.0,17785000.0,10088000.0,43332000.0,,,7622000.0,-70415000.0,0.0,-25196000.0,-19538000.0,803000.0,-25999000.0,-25999000.0,PTG,2025
102379000.0,48077000.0,45655000.0,11476000.0,69234000.0,,,7969000.0,-44416000.0,350000.0,-17874000.0,-13868000.0,834000.0,-18708000.0,-18708000.0,PTG,2024
127098000.0,71951000.0,65951000.0,18484000.0,87517000.0,0.0,,8194000.0,-25708000.0,1399000.0,-12717000.0,-11666000.0,834000.0,-13551000.0,-13551000.0,PTG,2023
123307000.0,99450000.0,90036000.0,13773000.0,101042000.0,9000.0,0.0,7899000.0,-12157000.0,999000.0,-1683000.0,-860000.0,284000.0,-1967000.0,-1967000.0,PTG,2022
,,,,,18000.0,9000.0,,,,,,,,,PTG,2021
225678000.0,83744000.0,5286000.0,71488000.0,132426000.0,4291000.0,2992000.0,7283000.0,40469000.0,272036000.0,26064000.0,37354000.0,4991000.0,21073000.0,11329000.0,OTM,2025
247957000.0,110253000.0,14262000.0,105172000.0,120931000.0,42504000.0,4246000.0,46750000.0,28866000.0,185800000.0,13194000.0,23222000.0,6286000.0,6908000.0,7120000.0,OTM,2024
224429000.0,84069000.0,14319000.0,97436000.0,113829000.0,30123000.0,2041000.0,32164000.0,21307000.0,284710000.0,18078000.0,28773000.0,2793000.0,15285000.0,12588000.0,OTM,2023
191644000.0,86438000.0,16613000.0,92376000.0,94797000.0,12142000.0,1520000.0,13662000.0,2604000.0,252229000.0,-6870000.0,5691000.0,2076000.0,-8946000.0,-8672000.0,OTM,2022
,,,,,,,,,,,,,,,OTM,2021
37379168.87,8860357.71,5200144.8,21376909.67,14804818.06,22626.99,0.0,1661169.18,-21841677.82,1455125.23,-4157199.87,-3425046.81,208291.74,-4365491.61,-3687459.23,OML,2025
22832821.86,6749070.29,5422752.72,12133993.44,9147187.29,1414015.14,0.0,3396950.1,-18154218.59,11911407.54,3781240.57,4399501.35,255919.33,3525321.24,3473323.31,OML,2024
16865032.45,6561443.68,3074030.58,9510507.64,5673863.97,1945599.17,0.0,4013975.4,-34187401.94,22793453.4,-14900452.11,-9265063.79,98989.84,-14999441.95,-12559860.03,OML,2023
42078181.68,25510193.1,5983303.03,21576723.81,20497090.87,2461582.18,0.0,2461582.18,-16309686.06,7124852.44,-450083.8,5106906.64,529988.52,-980072.32,-1782935.32,OML,2022
,,,,,,,,,,,,,,,OML,2021
545996803.49,337329818.54,9409811.84,185061725.63,306634847.13,151538.59,7519358.79,22662853.54,270946857.89,1743355757.25,14891231.13,25200721.44,13447794.94,1443436.19,638442.44,BOW,2025
541807043.48,358086391.24,14297934.21,191879118.23,306520046.69,100310.07,3411698.87,10664324.05,271980000.17,1818451341.41,2054012.98,11321693.56,14670562.12,-12616549.14,-10547251.24,BOW,2024
568735770.41,393516394.66,33757709.61,197667194.57,318761545.83,1972.15,13048110.56,20649883.43,284965536.78,2036700118.37,32994061.94,41703767.96,21470112.85,11523949.09,13200582.21,BOW,2023
631062721.7,462627977.96,19344437.75,200981107.4,326311958.51,1182176.0,62112916.72,74128562.6,242189038.81,2752641644.38,166044514.45,173297980.84,23639585.99,142404928.46,109570201.12,BOW,2022
,,,,,,,,,,,,,,,BOW,2021
608268000.0,385653000.0,11228000.0,265064000.0,166178000.0,110335000.0,97599000.0,221778000.0,13224000.0,492498000.0,18718000.0,28623000.0,9518000.0,9200000.0,6212000.0,PJP,2025
397402000.0,278237000.0,12619000.0,210268000.0,163108000.0,81834000.0,780000.0,95839000.0,13207000.0,444489000.0,21495000.0,30581000.0,9179000.0,12316000.0,10456000.0,PJP,2024
406540000.0,289904000.0,19626000.0,202627000.0,161542000.0,79436000.0,17323000.0,110632000.0,18423000.0,427205000.0,28949000.0,36886000.0,5988000.0,22961000.0,17667000.0,PJP,2023
344654000.0,232255000.0,29372000.0,169133000.0,148472000.0,35494000.0,1995000.0,52805000.0,30504000.0,532413000.0,39086000.0,46889000.0,3493000.0,35593000.0,28550000.0,PJP,2022
,,,,,,,,,,,,,,,PJP,2021
408725000.0,208711000.0,22283000.0,50885000.0,329806000.0,201000.0,0.0,17692000.0,185403000.0,355881000.0,30087000.0,38047000.0,1042000.0,29045000.0,23581000.0,MON,2025
380412000.0,217811000.0,65816000.0,53785000.0,303375000.0,291000.0,0.0,13750000.0,163915000.0,314833000.0,25651000.0,34330000.0,636000.0,25015000.0,21939000.0,MON,2024
352782000.0,209899000.0,41241000.0,49426000.0,284386000.0,291000.0,0.0,11851000.0,145704000.0,309627000.0,23239000.0,32637000.0,584000.0,22655000.0,18373000.0,MON,2023
354967000.0,205291000.0,62883000.0,67579000.0,266521000.0,319000.0,0.0,15034000.0,135021000.0,287730000.0,67738000.0,75669000.0,563000.0,67175000.0,57443000.0,MON,2022
,,,,,,,,,,,,,,,MON,2021
121573970.31,99446909.48,2347063.14,60582449.59,47341045.84,23230790.06,,23230790.06,5312085.56,440944017.11,8670131.61,12657586.8,1760564.55,6909567.06,5312085.56,SFD,2025
